idSite	campaign_id	banner_id	device	ad_group_id	criteria_id	avg_click_position	slot	location_of_presence_id	AdRetargetindId	placement	AdTargetId	AdvertisingSystem	DRF	utm_content	utm_term	utm_medium	utm_campaign	utm_source	date	impressions	clicks	cost	integration_id	sign	avg_impression_position	referrerTypeName	source_medium	marketing_source	traffic_channel	account_login	location_of_presence_name	avg_impression_position_round	avg_click_position_round	effective_impressions
34	29966930	4763420000	mobile	2925366278	10957707598	--	other	213	none	m.mail.yandex.ru	none	yandex direct	none	base	гугл эдвордс	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420000	desktop	2925366278	10957707598	--	other	98605	none	www.mamba.ru	none	yandex direct	none	base	гугл эдвордс	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Раменский район	--	--	0
34	29966930	4763420001	desktop	2925366279	10957707599	--	other	10716	none	images.yandex.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Балашиха	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	10716	none	avito.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Балашиха	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	10716	none	win.mail.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	5	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Балашиха	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	10716	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Балашиха	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	10716	none	com.merigotech.fillwordsthemes.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Балашиха	--	--	0
34	29966930	4763420001	desktop	2925366279	10957707599	--	other	10719	none	win.mail.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Видное	--	--	0
34	29966930	4763420001	tablet	2925366279	10957707599	--	other	10722	none	com.merigotech.fillwordsthemes.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Воскресенск	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	10722	none	com.merigotech.fillwords.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Воскресенск	--	--	0
34	29966930	4763420001	desktop	2925366279	10957707599	--	other	98586	none	win.mail.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Истра (городской округ)	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	98586	none	win.mail.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Истра (городской округ)	--	--	0
34	29966930	4763420001	tablet	2925366279	10957707599	--	other	10728	none	com.merigotech.fillwordsthemes.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Зарайск	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	216	none	com.devgame.fixiesquest	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Зеленоград	--	--	0
34	29966930	4763420001	tablet	2925366279	10957707599	--	other	21623	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ивантеевка	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	10731	none	com.devgame.fixiesquest	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Истра	--	--	0
34	29966930	4763420001	desktop	2925366279	10957707599	--	other	20728	none	www.rusprofile.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Королёв	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	20728	none	dic.academic.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Королёв	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	98591	none	win.mail.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	3	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ленинский район	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	98591	none	www.analizfamilii.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ленинский район	--	--	0
34	29966930	4763420001	mobile	2925366279	10957707599	--	other	98591	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ленинский район	--	--	0
34	29966930	4763420002	mobile	2925366279	10957707599	--	other	98591	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	3	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ленинский район	--	--	0
34	29966930	4763420001	tablet	2925366279	10957707599	--	other	98591	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	9	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ленинский район	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	98591	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	6	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ленинский район	--	--	0
34	29966930	4763420001	tablet	2925366279	10957707599	--	other	10738	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Люберцы	--	--	0
34	29966930	4763420001	desktop	2925366279	10957707599	--	other	213	none	images.yandex.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420001	desktop	2925366279	10957707599	--	other	213	none	vkfaces.com	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420001	desktop	2925366279	10957707599	--	other	213	none	win.mail.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	4	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420001	desktop	2925366279	10957707599	--	other	213	none	zen.yandex.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	213	none	avito.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	7	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	213	none	games.mail.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	213	none	mamba.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	213	none	news.yandex.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	213	none	ok.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	213	none	registraciyakoda.com	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	213	none	searchengines.guru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	213	none	ticket.yandex.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	213	none	video.yandex.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	213	none	vkfaces.com	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	213	none	win.mail.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	213	none	www.gazeta.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	213	none	www.mamba.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420001	mobile	2925366279	10957707599	--	other	213	none	game.maddex.jump	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	mobile	2925366279	10957707599	--	other	213	none	dsp-mopub.yandex.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	mobile	2925366279	10957707599	--	other	213	none	ru.rambler.news	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420001	tablet	2925366279	10957707599	--	other	213	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	4	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420001	tablet	2925366279	10957707599	--	other	213	none	images.yandex.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	213	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	9	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	213	none	com.devgame.catspicnic	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	213	none	com.devgame.fixiesfactory	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	213	none	com.devgame.fixiesquest	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	213	none	m.avito.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	213	none	video.yandex.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	213	none	www.forumhouse.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва	--	--	0
34	29966930	4763420001	mobile	2925366279	10957707599	--	other	1	none	com.devgame.catspicnic	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва и область	--	--	0
34	29966930	4763420002	mobile	2925366279	10957707599	--	other	1	none	com.devgame.catspicnic	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва и область	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	1	none	com.devgame.fixiesfactory	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Москва и область	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	10741	none	com.devgame.fixiesquest	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Наро-Фоминск	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	10742	none	zen.yandex.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ногинск	--	--	0
34	29966930	4763420001	mobile	2925366279	10957707599	--	other	10742	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ногинск	--	--	0
34	29966930	4763420002	mobile	2925366279	10957707599	--	other	98599	none	ru.yandex.searchplugin	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Одинцовский район	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	10747	none	www.bolshoyvopros.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Подольск	--	--	0
34	29966930	4763420001	tablet	2925366279	10957707599	--	other	10748	none	com.merigotech.fillwordsthemes.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Пушкино	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	10748	none	com.merigotech.fillwordsthemes.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Пушкино	--	--	0
34	29966930	4763420001	desktop	2925366279	10957707599	--	other	98604	none	images.yandex.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Пушкинский район	--	--	0
34	29966930	4763420001	tablet	2925366279	10957707599	--	other	98604	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Пушкинский район	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	217	none	music.yandex.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Пущино	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	98605	none	lady.mail.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Раменский район	--	--	0
34	29966930	4763420001	tablet	2925366279	10957707599	--	other	10750	none	com.merigotech.fillwords.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Раменское	--	--	0
34	29966930	4763420001	tablet	2925366279	10957707599	--	other	10756	none	com.merigotech.fillwords.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Ступино	--	--	0
34	29966930	4763420002	tablet	2925366279	10957707599	--	other	20674	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Троицк	--	--	0
34	29966930	4763420002	desktop	2925366279	10957707599	--	other	10758	none	www.rusprofile.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Химки	--	--	0
34	29966930	4763420007	desktop	2925366282	10957707602	--	other	10716	none	avito.ru	none	yandex direct	none	base	контекстная реклама	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Балашиха	--	--	0
34	29966930	4763420007	desktop	2925366282	10957707602	--	other	10716	none	budilnik.online	none	yandex direct	none	base	контекстная реклама	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Балашиха	--	--	0
34	29966930	4763420007	desktop	2925366282	10957707602	--	other	10716	none	delovoy-kvartal.ru	none	yandex direct	none	base	контекстная реклама	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Балашиха	--	--	0
34	29966930	4763420007	desktop	2925366282	10957707602	--	other	10716	none	searchengines.guru	none	yandex direct	none	base	контекстная реклама	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Балашиха	--	--	0
34	29966930	4763420007	desktop	2925366282	10957707602	--	other	10716	none	video.yandex.ru	none	yandex direct	none	base	контекстная реклама	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Балашиха	--	--	0
34	29966930	4763420008	mobile	2925366282	10957707602	--	other	10716	none	appo.click	none	yandex direct	none	base	контекстная реклама	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Балашиха	--	--	0
34	29966930	4763420007	desktop	2925366282	10957707602	--	other	10719	none	win.mail.ru	none	yandex direct	none	base	контекстная реклама	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	6	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Видное	--	--	0
34	29966930	4763420008	tablet	2925366282	10957707602	--	other	10719	none	appo.click	none	yandex direct	none	base	контекстная реклама	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Видное	--	--	0
34	29966930	4763420008	tablet	2925366282	10957707602	--	other	10722	none	com.merigotech.fillwords.ru	none	yandex direct	none	base	контекстная реклама	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Воскресенск	--	--	0
34	29966930	4763420007	desktop	2925366282	10957707602	--	other	98586	none	win.mail.ru	none	yandex direct	none	base	контекстная реклама	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Истра (городской округ)	--	--	0
34	29966930	4763420007	desktop	2925366282	10957707602	--	other	98596	none	ficbook.net	none	yandex direct	none	base	контекстная реклама	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	2	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Мытищи (городской округ)	--	--	0
34	29966930	4763420008	tablet	2925366282	10957707602	--	other	98596	none	appo.click	none	yandex direct	none	base	контекстная реклама	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Мытищи (городской округ)	--	--	0
34	29966930	4763420008	desktop	2925366282	10957707602	--	other	98614	none	win.mail.ru	none	yandex direct	none	base	контекстная реклама	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Чехов (городской округ)	--	--	0
34	29966930	4763420007	tablet	2925366282	10957707602	--	other	98614	none	images.yandex.ru	none	yandex direct	none	base	контекстная реклама	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Чехов (городской округ)	--	--	0
34	29966930	4763420007	desktop	2925366282	10957707602	--	other	10723	none	korzik.net	none	yandex direct	none	base	контекстная реклама	cpc	29966930.kontextnaya_reklama_rezultat_set	yandex	2019-01-02	1	0	0.00	138	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2015akr	Дмитров	--	--	0
