idSite	campaign_id	banner_id	device	ad_group_id	criteria_id	avg_click_position	slot	location_of_presence_id	AdRetargetindId	placement	AdTargetId	AdvertisingSystem	DRF	utm_content	utm_term	utm_medium	utm_campaign	utm_source	date	impressions	clicks	cost	integration_id	sign	avg_impression_position	referrerTypeName	source_medium	marketing_source	traffic_channel	account_login	location_of_presence_name	avg_impression_position_round	avg_click_position_round	effective_impressions
33	28576206	4466126906	mobile	2793898938	10330368441	--	other	213	none	kitabi.ru	none	yandex direct	none	banner_240x400	яндекс директ	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	213	none	kommersant.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509654	desktop	2787666887	10297232257	--	other	213	none	kommersant.ru	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509708	desktop	2787666946	10297232357	--	other	213	none	kommersant.ru	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126902	mobile	2793898938	10330369028	--	other	213	none	kontaktlife.ru	none	yandex direct	none	banner_300x300	контекстная реклама для сайта	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	1	4.63	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	1
33	28515891	4453509639	desktop	2787666872	10297232226	--	other	10747	none	korzik.net	none	yandex direct	none	base_hd	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Подольск	--	--	0
33	28515891	4453176373	mobile	2787980736	10298451855	--	other	213	none	kp.ru	none	yandex direct	none	banner_336x280	объявления яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452871	tablet	2818188666	10451185918	--	other	10740	none	kp.ru	none	yandex direct	none	banner_336x280	яндекс директ	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Мытищи	--	--	0
33	28515891	4452617027	mobile	2787666946	10297232357	--	other	213	none	kulikavto.ru	none	yandex direct	none	base	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509695	desktop	2787666932	10297232334	--	other	213	none	kupiprodai.ru	none	yandex direct	none	base_hd	реклама директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509708	tablet	2787666946	10297232357	--	other	213	none	kv.by	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509654	mobile	2787666887	10297232257	--	other	213	none	kz.kolesa.advapp	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	10738	none	lady.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Люберцы	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	213	none	lady.mail.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616973	desktop	2787666887	10297232257	--	other	213	none	lady.mail.ru	none	yandex direct	none	base	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509639	desktop	2787666872	10297232226	--	other	213	none	lady.mail.ru	none	yandex direct	none	base_hd	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509645	desktop	2787666878	10297232237	--	other	98605	none	lady.mail.ru	none	yandex direct	none	base_hd	google adwords	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Раменский район	--	--	0
33	28515891	4453509654	desktop	2787666887	10297232257	--	other	213	none	lady.mail.ru	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452804	desktop	2818188603	10451185834	--	other	20728	none	lady.mail.ru	none	yandex direct	none	x2	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Королёв	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	213	none	ladyelena.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	10750	none	leboard.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Раменское	--	--	0
33	28515891	4453509639	desktop	2787666872	10297232226	--	other	10750	none	leboard.ru	none	yandex direct	none	base_hd	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Раменское	--	--	0
33	28576206	4466126907	desktop	2793898938	10330369091	--	other	10754	none	leboard.ru	none	yandex direct	none	banner_300x250	контекстная реклама google	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Серпухов	--	--	0
33	28515891	4452616956	desktop	2787666870	10297232223	--	other	20571	none	lenta.ru	none	yandex direct	none	base	агентство контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Жуковский	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	10719	none	lenta.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Видное	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	21735	none	lenta.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Дзержинский	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	10727	none	lenta.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Егорьевск	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	10738	none	lenta.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Люберцы	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	213	none	lenta.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	21	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	tablet	2787666876	10297232233	--	other	213	none	lenta.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452617013	desktop	2787666931	10297232332	--	other	10752	none	lenta.ru	none	yandex direct	none	base	реклама google	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Сергиев Посад	--	--	0
33	28515891	4453509639	desktop	2787666872	10297232226	--	other	21735	none	lenta.ru	none	yandex direct	none	base_hd	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Дзержинский	--	--	0
33	28515891	4453509639	desktop	2787666872	10297232226	--	other	213	none	lenta.ru	none	yandex direct	none	base_hd	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509639	desktop	2787666872	10297232226	--	other	1	none	lenta.ru	none	yandex direct	none	base_hd	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва и область	--	--	0
33	28515891	4453509639	tablet	2787666872	10297232226	--	other	213	none	lenta.ru	none	yandex direct	none	base_hd	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509654	tablet	2787666887	10297232257	--	other	213	none	lenta.ru	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509694	desktop	2787666931	10297232332	--	other	213	none	lenta.ru	none	yandex direct	none	base_hd	реклама google	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	5	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509695	desktop	2787666932	10297232334	--	other	213	none	lenta.ru	none	yandex direct	none	base_hd	реклама директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509696	desktop	2787666933	10297232335	--	other	213	none	lenta.ru	none	yandex direct	none	base_hd	реклама поиск яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509698	desktop	2787666936	10297232339	--	other	213	none	lenta.ru	none	yandex direct	none	base_hd	реклама яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509708	desktop	2787666946	10297232357	--	other	213	none	lenta.ru	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452804	desktop	2818188603	10451185834	--	other	20571	none	lenta.ru	none	yandex direct	none	x2	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Жуковский	--	--	0
33	28830090	4522452888	desktop	2818188603	10451185834	--	other	213	none	lenta.ru	none	yandex direct	none	speedometr	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	3	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	1	none	lentainform.com	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва и область	--	--	0
33	28515891	4453176381	tablet	2787980736	10298451828	--	other	98594	none	lentainform.com	none	yandex direct	none	banner_300x250	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Люберцы (городской округ)	--	--	0
33	28515891	4453509708	desktop	2787666946	10297232357	--	other	213	none	lentainform.com	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126902	tablet	2793898938	10330368829	--	other	10725	none	lentainform.com	none	yandex direct	none	banner_300x300	заказать контекстную рекламу	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Домодедово	--	--	0
33	28576206	4466126902	tablet	2793898938	10330368829	--	other	10743	none	lentainform.com	none	yandex direct	none	banner_300x300	заказать контекстную рекламу	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Одинцово	--	--	0
33	28576206	4466126906	tablet	2793898938	10330368558	--	other	213	none	lentainform.com	none	yandex direct	none	banner_240x400	настройка контекстной рекламы	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126907	tablet	2793898938	10330368667	--	other	10725	none	lentainform.com	none	yandex direct	none	banner_300x250	контекстная реклама	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Домодедово	--	--	0
33	28576206	4466126907	tablet	2793898938	10330368667	--	other	213	none	lentainform.com	none	yandex direct	none	banner_300x250	контекстная реклама	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126907	tablet	2793898938	10330368667	--	other	20523	none	lentainform.com	none	yandex direct	none	banner_300x250	контекстная реклама	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Электросталь	--	--	0
33	28576206	4466126907	tablet	2793898938	10330368660	--	other	10758	none	lentainform.com	none	yandex direct	none	banner_300x250	объявления яндекс	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Химки	--	--	0
33	28576206	4466126907	tablet	2793898938	10330368357	--	other	213	none	lentainform.com	none	yandex direct	none	banner_300x250	реклама директ	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126907	tablet	2793898938	10330368441	--	other	98594	none	lentainform.com	none	yandex direct	none	banner_300x250	яндекс директ	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Люберцы (городской округ)	--	--	0
33	28576206	4466126907	tablet	2793898938	10330368441	--	other	213	none	lentainform.com	none	yandex direct	none	banner_300x250	яндекс директ	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126907	tablet	2793898938	10330368441	--	other	10758	none	lentainform.com	none	yandex direct	none	banner_300x250	яндекс директ	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Химки	--	--	0
33	28830090	4522452871	tablet	2818188666	10451185943	--	other	98598	none	lentainform.com	none	yandex direct	none	banner_336x280	заказать контекстную рекламу	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Ногинский район	--	--	0
33	28830090	4522452871	tablet	2818188666	10451185933	--	other	98590	none	lentainform.com	none	yandex direct	none	banner_336x280	контекстная реклама	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	1	26.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Красногорск (городской округ)	--	--	1
33	28830090	4522452871	tablet	2818188666	10451185933	--	other	213	none	lentainform.com	none	yandex direct	none	banner_336x280	контекстная реклама	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452871	tablet	2818188666	10451185949	--	other	213	none	lentainform.com	none	yandex direct	none	banner_336x280	контекстная реклама яндекс	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452871	tablet	2818188666	10451185932	--	other	10747	none	lentainform.com	none	yandex direct	none	banner_336x280	объявления яндекс	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Подольск	--	--	0
33	28830090	4522452871	tablet	2818188666	10451185915	--	other	10754	none	lentainform.com	none	yandex direct	none	banner_336x280	реклама яндекс	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Серпухов	--	--	0
33	28830090	4522452871	tablet	2818188666	10451185918	--	other	213	none	lentainform.com	none	yandex direct	none	banner_336x280	яндекс директ	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	213	none	life.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	10747	none	life.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Подольск	--	--	0
33	28515891	4453509654	mobile	2787666887	10297232257	--	other	10750	none	life.ru	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Раменское	--	--	0
33	28576206	4466126894	mobile	2793898938	10330368660	--	other	213	none	life.ru	none	yandex direct	none	banner_320x50	объявления яндекс	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126906	desktop	2793898938	10330368985	--	other	213	none	life.ru	none	yandex direct	none	banner_240x400	настройка яндекс директ	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452888	mobile	2818188603	10451185834	--	other	213	none	life.ru	none	yandex direct	none	speedometr	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126885	mobile	2793898938	10330368667	--	other	213	none	lifedeeper.ru	none	yandex direct	none	banner_728x90	контекстная реклама	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509708	tablet	2787666946	10297232357	--	other	98607	none	lifehacker.ru	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Ступино (городской округ)	--	--	0
33	28830090	4522452888	desktop	2818188603	10451185834	--	other	213	none	lifehacker.ru	none	yandex direct	none	speedometr	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126907	desktop	2793898938	10330368985	--	other	213	none	lifehacki.ru	none	yandex direct	none	banner_300x250	настройка яндекс директ	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452617027	tablet	2787666946	10297232357	--	other	213	none	lifeinsta.ru	none	yandex direct	none	base	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509708	mobile	2787666946	10297232357	--	other	20728	none	lifeinsta.ru	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Королёв	--	--	0
33	28515891	4453509708	tablet	2787666946	10297232357	--	other	213	none	lifeinsta.ru	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126900	desktop	2793898938	10330368927	--	other	214	none	lifeservice.me	none	yandex direct	none	banner_300x500	реклама google	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Долгопрудный	--	--	0
33	28576206	4466126885	desktop	2793898938	10330369111	--	other	213	none	limehd.tv	none	yandex direct	none	banner_728x90	яндекс контекстная реклама цена	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452617027	desktop	2787666946	10297232357	--	other	213	none	linux.org.ru	none	yandex direct	none	base	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509698	desktop	2787666936	10297232339	--	other	213	none	linux.org.ru	none	yandex direct	none	base_hd	реклама яндекс	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452888	desktop	2818188603	10451185834	--	other	213	none	linux.org.ru	none	yandex direct	none	speedometr	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452888	desktop	2818188603	10451185834	--	other	213	none	linuxdoc.ru	none	yandex direct	none	speedometr	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452888	tablet	2818188603	10451185834	--	other	10765	none	litlife.club	none	yandex direct	none	speedometr	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Щелково	--	--	0
33	28515891	4452616958	desktop	2787666872	10297232226	--	other	21630	none	liveinternet.ru	none	yandex direct	none	base	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Лыткарино	--	--	0
33	28515891	4452616962	mobile	2787666876	10297232233	--	other	213	none	liveinternet.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616976	desktop	2787666890	10297232262	--	other	213	none	liveinternet.ru	none	yandex direct	none	base	контекстная реклама	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616976	desktop	2787666890	10297232262	--	other	219	none	liveinternet.ru	none	yandex direct	none	base	контекстная реклама	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Черноголовка	--	--	0
